,no_of_words,length_of_text,sum_of_digits,longest_word
3260,0.14210526315789473,0.170704845814978,0.3829787234042553,0.4411764705882353
3261,0.06315789473684211,0.05396475770925111,0.0,0.20588235294117646
3262,0.09473684210526316,0.0881057268722467,0.0,0.1764705882352941
3263,0.03684210526315789,0.02973568281938326,0.0,0.14705882352941177
3264,0.03684210526315789,0.02312775330396476,0.0,0.14705882352941177
3265,0.07894736842105263,0.07709251101321588,0.0,0.14705882352941177
3266,0.12631578947368421,0.18832599118942733,0.7021276595744681,0.5
3267,0.08421052631578947,0.07709251101321588,0.0,0.14705882352941177
3268,0.04736842105263158,0.0341409691629956,0.0,0.14705882352941177
3269,0.14210526315789473,0.12004405286343614,0.0,0.1764705882352941
3270,0.021052631578947368,0.03524229074889868,0.0,0.3235294117647059
3271,0.09999999999999999,0.09251101321585904,0.0,0.23529411764705882
3272,0.031578947368421054,0.052863436123348026,0.2553191489361702,0.3235294117647059
3273,0.12631578947368421,0.13105726872246698,0.0,0.23529411764705882
3274,0.05789473684210526,0.06497797356828194,0.0,0.2647058823529412
3275,0.015789473684210527,0.013215859030837003,0.0,0.14705882352941177
3276,0.14736842105263157,0.1299559471365639,0.0,0.23529411764705882
3277,0.08421052631578947,0.08370044052863437,0.0,0.23529411764705882
3278,0.05263157894736842,0.052863436123348026,0.0,0.2647058823529412
3279,0.021052631578947368,0.027533039647577095,0.0,0.2647058823529412
3280,0.37894736842105264,0.486784140969163,0.23404255319148937,0.3235294117647059
3281,0.07894736842105263,0.08480176211453745,0.0,0.3235294117647059
3282,0.09473684210526316,0.09030837004405287,0.0,0.1764705882352941
3283,0.07894736842105263,0.06607929515418504,0.0,0.1764705882352941
3284,0.042105263157894736,0.0341409691629956,0.0,0.14705882352941177
3285,0.08421052631578947,0.07268722466960353,0.0,0.20588235294117646
3286,0.12631578947368421,0.1156387665198238,0.0,0.20588235294117646
3287,0.05263157894736842,0.03854625550660794,0.0,0.14705882352941177
3288,0.14736842105263157,0.14317180616740088,0.0,0.20588235294117646
3289,0.11578947368421053,0.15088105726872247,0.3829787234042553,0.3235294117647059
3290,0.07368421052631578,0.11343612334801763,0.2765957446808511,0.3235294117647059
3291,0.07368421052631578,0.07378854625550661,0.23404255319148937,0.20588235294117646
3292,0.08421052631578947,0.08920704845814979,0.0,0.20588235294117646
3293,0.03684210526315789,0.039647577092511016,0.0,0.20588235294117646
3294,0.13157894736842105,0.12334801762114539,0.0425531914893617,0.20588235294117646
3295,0.12631578947368421,0.1640969162995595,0.0,0.3235294117647059
3296,0.09999999999999999,0.08590308370044054,0.0,0.1764705882352941
3297,0.09999999999999999,0.08590308370044054,0.0425531914893617,0.14705882352941177
3298,0.12105263157894737,0.170704845814978,0.46808510638297873,0.3235294117647059
3299,0.11578947368421053,0.14537444933920707,0.10638297872340426,0.3235294117647059
3300,0.16842105263157894,0.1718061674008811,0.0,0.23529411764705882
3301,0.042105263157894736,0.03634361233480177,0.0,0.1764705882352941
3302,0.042105263157894736,0.04185022026431719,0.0,0.1764705882352941
3303,0.16842105263157894,0.17951541850220265,0.0,0.3235294117647059
3304,0.06315789473684211,0.04405286343612336,0.0,0.14705882352941177
3305,0.14210526315789473,0.16629955947136565,0.0,0.3529411764705882
3306,0.22105263157894736,0.3502202643171806,0.2127659574468085,0.38235294117647056
3307,0.11578947368421053,0.10022026431718063,0.06382978723404255,0.1764705882352941
3308,0.15263157894736842,0.16079295154185025,0.0,0.29411764705882354
3309,0.05263157894736842,0.052863436123348026,0.0,0.2647058823529412
3310,0.08421052631578947,0.07709251101321588,0.0,0.20588235294117646
3311,0.06842105263157895,0.058370044052863446,0.0,0.14705882352941177
3312,0.18421052631578946,0.1718061674008811,0.0,0.20588235294117646
3313,0.06315789473684211,0.05726872246696036,0.0,0.20588235294117646
3314,0.12631578947368421,0.1222466960352423,0.0,0.23529411764705882
3315,0.08947368421052632,0.0748898678414097,0.02127659574468085,0.20588235294117646
3316,0.11578947368421053,0.15859030837004406,0.2978723404255319,0.3235294117647059
3317,0.08421052631578947,0.08259911894273128,0.0,0.20588235294117646
3318,0.06842105263157895,0.07709251101321588,0.0,0.23529411764705882
3319,0.03684210526315789,0.0341409691629956,0.0,0.23529411764705882
3320,0.031578947368421054,0.03303964757709252,0.0,0.20588235294117646
3321,0.10526315789473684,0.09801762114537446,0.0,0.23529411764705882
3322,0.031578947368421054,0.022026431718061675,0.0,0.14705882352941177
3323,0.17894736842105263,0.16079295154185025,0.0,0.20588235294117646
3324,0.16842105263157894,0.157488986784141,0.02127659574468085,0.20588235294117646
3325,0.1368421052631579,0.13656387665198239,0.0,0.2647058823529412
3326,0.02631578947368421,0.02863436123348018,0.0,0.11764705882352941
3327,0.04736842105263158,0.05506607929515419,0.0,0.23529411764705882
3328,0.042105263157894736,0.03744493392070485,0.0425531914893617,0.1764705882352941
3329,0.1368421052631579,0.13656387665198239,0.02127659574468085,0.29411764705882354
3330,0.04736842105263158,0.04955947136563878,0.0,0.20588235294117646
3331,0.031578947368421054,0.027533039647577095,0.0,0.1764705882352941
3332,0.042105263157894736,0.04295154185022027,0.0,0.1764705882352941
3333,0.14736842105263157,0.13986784140969163,0.0425531914893617,0.20588235294117646
3334,0.12631578947368421,0.15198237885462557,0.36170212765957444,0.4411764705882353
3335,0.09999999999999999,0.08920704845814979,0.0,0.2647058823529412
3336,0.05263157894736842,0.04295154185022027,0.0,0.14705882352941177
3337,0.031578947368421054,0.02863436123348018,0.0,0.1764705882352941
3338,0.042105263157894736,0.03524229074889868,0.0,0.20588235294117646
3339,0.05263157894736842,0.0407488986784141,0.0,0.14705882352941177
3340,0.04736842105263158,0.05726872246696036,0.0,0.1764705882352941
3341,0.10526315789473684,0.09691629955947138,0.0,0.20588235294117646
3342,0.03684210526315789,0.03634361233480177,0.0,0.20588235294117646
3343,0.042105263157894736,0.03524229074889868,0.0,0.20588235294117646
3344,0.10526315789473684,0.09801762114537446,0.0,0.2647058823529412
3345,0.06315789473684211,0.05506607929515419,0.0,0.20588235294117646
3346,0.03684210526315789,0.047356828193832606,0.0,0.3235294117647059
3347,0.04736842105263158,0.05726872246696036,0.0,0.20588235294117646
3348,0.08947368421052632,0.08259911894273128,0.0,0.20588235294117646
3349,0.02631578947368421,0.022026431718061675,0.0,0.14705882352941177
3350,0.02631578947368421,0.022026431718061675,0.0,0.14705882352941177
3351,0.38421052631578945,0.40308370044052866,0.02127659574468085,0.2647058823529412
3352,0.031578947368421054,0.02863436123348018,0.0,0.1764705882352941
3353,0.09999999999999999,0.0881057268722467,0.0,0.1764705882352941
3354,0.06315789473684211,0.058370044052863446,0.0,0.20588235294117646
3355,0.07368421052631578,0.07268722466960353,0.0,0.29411764705882354
3356,0.031578947368421054,0.02973568281938326,0.02127659574468085,0.20588235294117646
3357,0.12631578947368421,0.12444933920704848,0.0,0.23529411764705882
3358,0.04736842105263158,0.07158590308370046,0.0,0.2647058823529412
3359,0.12105263157894737,0.10352422907488988,0.0,0.1764705882352941
3360,0.08421052631578947,0.08370044052863437,0.23404255319148937,0.3235294117647059
3361,0.021052631578947368,0.025330396475770928,0.0,0.1764705882352941
3362,0.11578947368421053,0.11233480176211455,0.0,0.23529411764705882
3363,0.05263157894736842,0.04625550660792952,0.0,0.23529411764705882
3364,0.021052631578947368,0.01762114537444934,0.0,0.11764705882352941
3365,0.04736842105263158,0.04955947136563878,0.0,0.2647058823529412
3366,0.02631578947368421,0.022026431718061675,0.0,0.14705882352941177
3367,0.03684210526315789,0.03193832599118943,0.0,0.20588235294117646
3368,0.04736842105263158,0.0407488986784141,0.0,0.14705882352941177
3369,0.042105263157894736,0.04185022026431719,0.0,0.20588235294117646
3370,0.07894736842105263,0.07378854625550661,0.0,0.23529411764705882
3371,0.11052631578947368,0.08480176211453745,0.0,0.14705882352941177
3372,0.12105263157894737,0.12665198237885464,0.0,0.23529411764705882
3373,0.03684210526315789,0.039647577092511016,0.0,0.3235294117647059
3374,0.06315789473684211,0.06938325991189428,0.0,0.2647058823529412
3375,0.02631578947368421,0.02312775330396476,0.0,0.1764705882352941
3376,0.0,0.0011013215859030836,0.0,0.0
3377,0.15263157894736842,0.1640969162995595,0.0,0.29411764705882354
3378,0.06842105263157895,0.061674008810572695,0.0,0.20588235294117646
3379,0.021052631578947368,0.024229074889867842,0.0,0.23529411764705882
3380,0.031578947368421054,0.03193832599118943,0.0,0.1764705882352941
3381,0.02631578947368421,0.0341409691629956,0.0,0.23529411764705882
3382,0.10526315789473684,0.1629955947136564,0.5744680851063829,0.5882352941176471
3383,0.05789473684210526,0.05726872246696036,0.0,0.20588235294117646
3384,0.06842105263157895,0.06387665198237887,0.0,0.1764705882352941
3385,0.1368421052631579,0.17400881057268724,0.3404255319148936,0.3235294117647059
3386,0.010526315789473684,0.007709251101321586,0.0,0.08823529411764705
3387,0.08421052631578947,0.07599118942731278,0.0,0.23529411764705882
3388,0.02631578947368421,0.02863436123348018,0.0,0.23529411764705882
3389,0.03684210526315789,0.04295154185022027,0.02127659574468085,0.29411764705882354
3390,0.031578947368421054,0.02973568281938326,0.0,0.1764705882352941
3391,0.06315789473684211,0.08700440528634362,0.23404255319148937,0.3235294117647059
3392,0.04736842105263158,0.03524229074889868,0.0,0.20588235294117646
3393,0.03684210526315789,0.03193832599118943,0.0,0.20588235294117646
3394,0.010526315789473684,0.009911894273127754,0.0,0.14705882352941177
3395,0.14736842105263157,0.13986784140969163,0.0,0.23529411764705882
3396,0.015789473684210527,0.009911894273127754,0.0,0.11764705882352941
3397,0.10526315789473684,0.13766519823788548,0.36170212765957444,0.3235294117647059
3398,0.031578947368421054,0.02863436123348018,0.0,0.1764705882352941
3399,0.03684210526315789,0.04955947136563878,0.0,0.3235294117647059
3400,0.06842105263157895,0.06277533039647577,0.02127659574468085,0.1764705882352941
3401,0.14210526315789473,0.16629955947136565,0.3191489361702128,0.3235294117647059
3402,0.031578947368421054,0.03193832599118943,0.0,0.1764705882352941
3403,0.13157894736842105,0.15308370044052866,0.0,0.2647058823529412
3404,0.042105263157894736,0.04625550660792952,0.0,0.2647058823529412
3405,0.07368421052631578,0.06938325991189428,0.0425531914893617,0.14705882352941177
3406,0.021052631578947368,0.022026431718061675,0.0,0.2647058823529412
3407,0.06842105263157895,0.0881057268722467,0.06382978723404255,0.47058823529411764
3408,0.13157894736842105,0.1718061674008811,0.0,0.3235294117647059
3409,0.12105263157894737,0.170704845814978,0.44680851063829785,0.5
3410,0.12105263157894737,0.1299559471365639,0.0,0.20588235294117646
3411,0.15789473684210525,0.14207048458149782,0.0,0.23529411764705882
3412,0.042105263157894736,0.04185022026431719,0.0,0.14705882352941177
3413,0.05789473684210526,0.05506607929515419,0.0,0.1764705882352941
3414,0.04736842105263158,0.03524229074889868,0.0,0.14705882352941177
3415,0.02631578947368421,0.02312775330396476,0.0,0.1764705882352941
3416,0.031578947368421054,0.02973568281938326,0.0,0.20588235294117646
3417,0.04736842105263158,0.050660792951541855,0.0,0.23529411764705882
3418,0.042105263157894736,0.039647577092511016,0.02127659574468085,0.14705882352941177
3419,0.15263157894736842,0.14757709251101322,0.0,0.20588235294117646
3420,0.12631578947368421,0.170704845814978,0.3829787234042553,0.3235294117647059
3421,0.14210526315789473,0.16629955947136565,0.3191489361702128,0.3235294117647059
3422,0.06842105263157895,0.06828193832599119,0.0425531914893617,0.20588235294117646
3423,0.10526315789473684,0.17400881057268724,0.3829787234042553,0.4117647058823529
3424,0.15789473684210525,0.1718061674008811,0.0425531914893617,0.23529411764705882
3425,0.14210526315789473,0.17511013215859034,0.44680851063829785,0.47058823529411764
3426,0.031578947368421054,0.03193832599118943,0.0,0.1764705882352941
3427,0.09473684210526316,0.09251101321585904,0.0,0.20588235294117646
3428,0.02631578947368421,0.03524229074889868,0.0,0.20588235294117646
3429,0.05263157894736842,0.059471365638766524,0.0,0.23529411764705882
3430,0.18421052631578946,0.210352422907489,0.0,1.0
3431,0.03684210526315789,0.03524229074889868,0.0,0.1764705882352941
3432,0.14210526315789473,0.13436123348017623,0.02127659574468085,0.1764705882352941
3433,0.07368421052631578,0.11453744493392072,0.2765957446808511,0.3235294117647059
3434,0.11052631578947368,0.16519823788546256,0.0,0.29411764705882354
3435,0.06315789473684211,0.06938325991189428,0.02127659574468085,0.2647058823529412
3436,0.08947368421052632,0.11123348017621147,0.0,0.47058823529411764
3437,0.05263157894736842,0.05396475770925111,0.0,0.1764705882352941
3438,0.02631578947368421,0.02973568281938326,0.0,0.20588235294117646
3439,0.031578947368421054,0.025330396475770928,0.0,0.11764705882352941
3440,0.08421052631578947,0.08370044052863437,0.0,0.20588235294117646
3441,0.031578947368421054,0.030837004405286344,0.0,0.20588235294117646
3442,0.14736842105263157,0.15088105726872247,0.14893617021276595,0.20588235294117646
3443,0.12631578947368421,0.16629955947136565,0.0,0.4411764705882353
3444,0.12631578947368421,0.14647577092511016,0.02127659574468085,0.3235294117647059
3445,0.05789473684210526,0.04625550660792952,0.0,0.14705882352941177
3446,0.06842105263157895,0.09581497797356829,0.0,0.3529411764705882
3447,0.14210526315789473,0.15418502202643172,0.0,0.20588235294117646
3448,0.05789473684210526,0.05176211453744494,0.0,0.20588235294117646
3449,0.06315789473684211,0.05726872246696036,0.0,0.1764705882352941
3450,0.010526315789473684,0.018722466960352423,0.0,0.14705882352941177
3451,0.031578947368421054,0.03524229074889868,0.0,0.23529411764705882
3452,0.11578947368421053,0.1156387665198238,0.0425531914893617,0.20588235294117646
3453,0.02631578947368421,0.024229074889867842,0.0,0.14705882352941177
3454,0.19473684210526315,0.29955947136563876,0.0,0.4411764705882353
3455,0.15263157894736842,0.12775330396475773,0.0,0.23529411764705882
3456,0.16842105263157894,0.1718061674008811,0.0425531914893617,0.23529411764705882
3457,0.03684210526315789,0.02863436123348018,0.0,0.14705882352941177
3458,0.15263157894736842,0.13766519823788548,0.02127659574468085,0.29411764705882354
3459,0.05263157894736842,0.05506607929515419,0.0,0.20588235294117646
3460,0.16842105263157894,0.16629955947136565,0.2765957446808511,0.3235294117647059
3461,0.1368421052631579,0.14207048458149782,0.0425531914893617,0.29411764705882354
3462,0.17368421052631577,0.1685022026431718,0.2553191489361702,0.14705882352941177
3463,0.06842105263157895,0.1090308370044053,0.2553191489361702,0.3529411764705882
3464,0.08947368421052632,0.07819383259911895,0.0,0.20588235294117646
3465,0.010526315789473684,0.006607929515418502,0.0,0.14705882352941177
3466,0.05789473684210526,0.060572687224669616,0.0,0.2647058823529412
3467,0.10526315789473684,0.11453744493392072,0.0,0.23529411764705882
3468,0.1368421052631579,0.170704845814978,0.3829787234042553,0.3235294117647059
3469,0.05263157894736842,0.059471365638766524,0.0,0.20588235294117646
3470,0.042105263157894736,0.05176211453744494,0.0,0.23529411764705882
3471,0.02631578947368421,0.027533039647577095,0.0,0.14705882352941177
3472,0.1631578947368421,0.19162995594713658,0.0,0.20588235294117646
3473,0.10526315789473684,0.09911894273127754,0.0,0.20588235294117646
3474,0.031578947368421054,0.03193832599118943,0.0,0.20588235294117646
3475,0.03684210526315789,0.039647577092511016,0.0,0.23529411764705882
3476,0.1631578947368421,0.1696035242290749,0.0,0.20588235294117646
3477,0.06315789473684211,0.07048458149779736,0.0,0.2647058823529412
3478,0.18947368421052632,0.19603524229074892,0.0,0.23529411764705882
3479,0.08421052631578947,0.06718061674008811,0.0,0.1764705882352941
3480,0.05789473684210526,0.06277533039647577,0.0,0.2647058823529412
3481,0.02631578947368421,0.025330396475770928,0.0,0.20588235294117646
3482,0.021052631578947368,0.024229074889867842,0.0,0.1764705882352941
3483,0.13157894736842105,0.16079295154185025,0.36170212765957444,0.3235294117647059
3484,0.15263157894736842,0.1618942731277533,0.0,0.2647058823529412
3485,0.17894736842105263,0.17951541850220265,0.02127659574468085,0.29411764705882354
3486,0.06315789473684211,0.06718061674008811,0.0,0.2647058823529412
3487,0.02631578947368421,0.03303964757709252,0.0,0.23529411764705882
3488,0.021052631578947368,0.02973568281938326,0.0,0.20588235294117646
3489,0.03684210526315789,0.03634361233480177,0.0,0.20588235294117646
3490,0.031578947368421054,0.022026431718061675,0.0,0.11764705882352941
3491,0.12631578947368421,0.11343612334801763,0.02127659574468085,0.20588235294117646
3492,0.005263157894736842,0.0011013215859030836,0.0,0.058823529411764705
3493,0.1368421052631579,0.13656387665198239,0.0,0.20588235294117646
3494,0.03684210526315789,0.03193832599118943,0.0,0.11764705882352941
3495,0.12631578947368421,0.15198237885462557,0.36170212765957444,0.4411764705882353
3496,0.14736842105263157,0.17511013215859034,0.3404255319148936,0.3235294117647059
3497,0.07368421052631578,0.08039647577092512,0.0,0.23529411764705882
3498,0.1368421052631579,0.13105726872246698,0.0,0.23529411764705882
3499,0.08947368421052632,0.08039647577092512,0.0,0.23529411764705882
3500,0.09473684210526316,0.1024229074889868,0.0,0.4117647058823529
3501,0.12631578947368421,0.1696035242290749,0.1276595744680851,0.2647058823529412
3502,0.12631578947368421,0.12334801762114539,0.0,0.20588235294117646
3503,0.03684210526315789,0.02643171806167401,0.0,0.11764705882352941
3504,0.05789473684210526,0.050660792951541855,0.02127659574468085,0.1764705882352941
3505,0.031578947368421054,0.025330396475770928,0.0,0.11764705882352941
3506,0.03684210526315789,0.039647577092511016,0.0,0.20588235294117646
3507,0.005263157894736842,0.005506607929515419,0.0,0.11764705882352941
3508,0.12105263157894737,0.13546255506607932,0.0,0.3529411764705882
3509,0.18947368421052632,0.20594713656387667,0.10638297872340426,0.23529411764705882
3510,0.14736842105263157,0.13546255506607932,0.06382978723404255,0.1764705882352941
3511,0.05789473684210526,0.058370044052863446,0.0,0.29411764705882354
3512,0.04736842105263158,0.039647577092511016,0.0,0.20588235294117646
3513,0.02631578947368421,0.02973568281938326,0.0,0.20588235294117646
3514,0.03684210526315789,0.04845814977973569,0.0,0.2647058823529412
3515,0.07368421052631578,0.06607929515418504,0.0,0.1764705882352941
3516,0.03684210526315789,0.03303964757709252,0.0,0.20588235294117646
3517,0.21578947368421053,0.2114537444933921,0.0,0.29411764705882354
3518,0.3157894736842105,0.31387665198237885,0.0,0.2647058823529412
3519,0.042105263157894736,0.03854625550660794,0.0,0.20588235294117646
3520,0.042105263157894736,0.04405286343612336,0.0,0.20588235294117646
3521,0.07894736842105263,0.0748898678414097,0.02127659574468085,0.20588235294117646
3522,0.08421052631578947,0.08259911894273128,0.0,0.20588235294117646
3523,0.1368421052631579,0.12444933920704848,0.02127659574468085,0.23529411764705882
3524,0.015789473684210527,0.014317180616740088,0.0,0.11764705882352941
3525,0.05263157894736842,0.05176211453744494,0.0,0.23529411764705882
3526,0.05789473684210526,0.056167400881057275,0.02127659574468085,0.20588235294117646
3527,0.17368421052631577,0.17511013215859034,0.1276595744680851,0.23529411764705882
3528,0.031578947368421054,0.0341409691629956,0.0,0.20588235294117646
3529,0.11578947368421053,0.1629955947136564,0.5319148936170213,0.7352941176470588
3530,0.1631578947368421,0.170704845814978,0.06382978723404255,0.20588235294117646
3531,0.09473684210526316,0.09361233480176212,0.0425531914893617,0.20588235294117646
3532,0.031578947368421054,0.03744493392070485,0.0,0.20588235294117646
3533,0.15263157894736842,0.14537444933920707,0.0,0.23529411764705882
3534,0.02631578947368421,0.022026431718061675,0.0,0.14705882352941177
3535,0.02631578947368421,0.02643171806167401,0.0,0.20588235294117646
3536,0.031578947368421054,0.024229074889867842,0.0,0.1764705882352941
3537,0.11578947368421053,0.10462555066079296,0.02127659574468085,0.20588235294117646
3538,0.14736842105263157,0.16629955947136565,0.0,0.2647058823529412
3539,0.10526315789473684,0.15088105726872247,0.02127659574468085,0.3529411764705882
3540,0.04736842105263158,0.047356828193832606,0.0,0.1764705882352941
3541,0.07894736842105263,0.07378854625550661,0.02127659574468085,0.1764705882352941
3542,0.042105263157894736,0.04185022026431719,0.0,0.23529411764705882
3543,0.042105263157894736,0.030837004405286344,0.0425531914893617,0.11764705882352941
3544,0.05263157894736842,0.04185022026431719,0.0,0.1764705882352941
3545,0.09473684210526316,0.09030837004405287,0.0,0.23529411764705882
3546,0.02631578947368421,0.025330396475770928,0.0,0.1764705882352941
3547,0.17894736842105263,0.15198237885462557,0.02127659574468085,0.1764705882352941
3548,0.1368421052631579,0.16519823788546256,0.5744680851063829,0.3235294117647059
3549,0.11578947368421053,0.13325991189427314,0.02127659574468085,0.23529411764705882
3550,0.08947368421052632,0.09140969162995596,0.0,0.23529411764705882
3551,0.07894736842105263,0.07378854625550661,0.0,0.2647058823529412
3552,0.02631578947368421,0.02312775330396476,0.0,0.11764705882352941
3553,0.02631578947368421,0.025330396475770928,0.0,0.20588235294117646
3554,0.031578947368421054,0.024229074889867842,0.06382978723404255,0.11764705882352941
3555,0.03684210526315789,0.030837004405286344,0.0,0.29411764705882354
3556,0.1368421052631579,0.1762114537444934,0.5319148936170213,0.29411764705882354
3557,0.042105263157894736,0.02863436123348018,0.0,0.11764705882352941
3558,0.04736842105263158,0.045154185022026436,0.0,0.23529411764705882
3559,0.04736842105263158,0.0407488986784141,0.0,0.14705882352941177
3560,0.1368421052631579,0.170704845814978,0.48936170212765956,0.38235294117647056
3561,0.08947368421052632,0.08920704845814979,0.0,0.38235294117647056
3562,0.05263157894736842,0.07268722466960353,0.2765957446808511,0.3529411764705882
3563,0.07894736842105263,0.07819383259911895,0.0,0.1764705882352941
3564,0.13157894736842105,0.14427312775330398,0.2978723404255319,0.20588235294117646
3565,0.04736842105263158,0.04955947136563878,0.0,0.2647058823529412
3566,0.3,0.3524229074889868,0.1276595744680851,0.2647058823529412
3567,0.07894736842105263,0.06277533039647577,0.0,0.11764705882352941
3568,0.11052631578947368,0.14537444933920707,0.1702127659574468,0.29411764705882354
3569,0.042105263157894736,0.04405286343612336,0.0,0.23529411764705882
3570,0.031578947368421054,0.03193832599118943,0.0,0.2647058823529412
3571,0.13157894736842105,0.157488986784141,0.3191489361702128,0.29411764705882354
3572,0.03684210526315789,0.030837004405286344,0.0,0.14705882352941177
3573,0.03684210526315789,0.03744493392070485,0.0,0.20588235294117646
3574,0.1631578947368421,0.1618942731277533,0.06382978723404255,0.29411764705882354
3575,0.042105263157894736,0.02973568281938326,0.0,0.14705882352941177
3576,0.07368421052631578,0.06277533039647577,0.0,0.14705882352941177
3577,0.14210526315789473,0.16740088105726875,0.0,0.38235294117647056
3578,0.042105263157894736,0.04955947136563878,0.0,0.2647058823529412
3579,0.09473684210526316,0.09361233480176212,0.0,0.23529411764705882
3580,0.10526315789473684,0.13656387665198239,0.0,0.38235294117647056
3581,0.14210526315789473,0.13876651982378857,0.0,0.20588235294117646
3582,0.010526315789473684,0.01101321585903084,0.02127659574468085,0.08823529411764705
3583,0.05263157894736842,0.056167400881057275,0.0,0.2647058823529412
3584,0.042105263157894736,0.04295154185022027,0.0,0.2647058823529412
3585,0.12105263157894737,0.15528634361233482,0.48936170212765956,0.3235294117647059
3586,0.1631578947368421,0.19162995594713658,0.0,0.20588235294117646
3587,0.15789473684210525,0.1685022026431718,0.2978723404255319,0.3235294117647059
3588,0.08947368421052632,0.10682819383259913,0.0,0.29411764705882354
3589,0.07368421052631578,0.07709251101321588,0.0,0.2647058823529412
3590,0.14736842105263157,0.13325991189427314,0.0,0.1764705882352941
3591,0.07368421052631578,0.07378854625550661,0.0,0.20588235294117646
3592,0.04736842105263158,0.0407488986784141,0.0,0.1764705882352941
3593,0.015789473684210527,0.016519823788546256,0.0,0.23529411764705882
3594,0.02631578947368421,0.022026431718061675,0.0,0.14705882352941177
3595,0.12631578947368421,0.170704845814978,0.44680851063829785,0.3235294117647059
3596,0.05263157894736842,0.050660792951541855,0.02127659574468085,0.1764705882352941
3597,0.031578947368421054,0.039647577092511016,0.0,0.23529411764705882
3598,0.09473684210526316,0.12444933920704848,0.40425531914893614,0.4411764705882353
3599,0.042105263157894736,0.030837004405286344,0.0,0.14705882352941177
3600,0.04736842105263158,0.039647577092511016,0.0,0.14705882352941177
3601,0.031578947368421054,0.025330396475770928,0.0,0.14705882352941177
3602,0.031578947368421054,0.02863436123348018,0.0,0.20588235294117646
3603,0.042105263157894736,0.04845814977973569,0.0,0.23529411764705882
3604,0.07894736842105263,0.07709251101321588,0.0,0.2647058823529412
3605,0.042105263157894736,0.04295154185022027,0.0,0.20588235294117646
3606,0.031578947368421054,0.03193832599118943,0.0,0.1764705882352941
3607,0.07894736842105263,0.06277533039647577,0.0,0.14705882352941177
3608,0.03684210526315789,0.02863436123348018,0.0,0.14705882352941177
3609,0.031578947368421054,0.030837004405286344,0.0,0.14705882352941177
3610,0.15789473684210525,0.14207048458149782,0.0,0.23529411764705882
3611,0.06315789473684211,0.058370044052863446,0.0,0.20588235294117646
3612,0.042105263157894736,0.03303964757709252,0.0,0.20588235294117646
3613,0.14736842105263157,0.1497797356828194,0.0,0.23529411764705882
3614,0.12105263157894737,0.13546255506607932,0.0,0.29411764705882354
3615,0.021052631578947368,0.012114537444933921,0.0,0.11764705882352941
3616,0.06315789473684211,0.08700440528634362,0.0,0.29411764705882354
3617,0.1631578947368421,0.1685022026431718,0.0,0.29411764705882354
3618,0.06842105263157895,0.07929515418502203,0.02127659574468085,0.23529411764705882
3619,0.042105263157894736,0.03524229074889868,0.0,0.1764705882352941
3620,0.14736842105263157,0.18061674008810574,0.5106382978723404,0.3235294117647059
3621,0.09999999999999999,0.09030837004405287,0.0,0.20588235294117646
3622,0.20526315789473684,0.20704845814977976,0.0,0.23529411764705882
3623,0.042105263157894736,0.04405286343612336,0.0,0.20588235294117646
3624,0.042105263157894736,0.03854625550660794,0.0,0.1764705882352941
3625,0.031578947368421054,0.039647577092511016,0.0,0.23529411764705882
3626,0.10526315789473684,0.09361233480176212,0.0,0.20588235294117646
3627,0.04736842105263158,0.045154185022026436,0.0,0.20588235294117646
3628,0.07894736842105263,0.07819383259911895,0.0,0.1764705882352941
3629,0.07368421052631578,0.06938325991189428,0.0,0.23529411764705882
3630,0.03684210526315789,0.03744493392070485,0.0,0.23529411764705882
3631,0.14736842105263157,0.170704845814978,0.3404255319148936,0.23529411764705882
3632,0.03684210526315789,0.039647577092511016,0.0,0.23529411764705882
3633,0.031578947368421054,0.027533039647577095,0.0,0.1764705882352941
3634,0.031578947368421054,0.02092511013215859,0.0,0.08823529411764705
3635,0.06842105263157895,0.07819383259911895,0.0,0.29411764705882354
3636,0.21578947368421053,0.20814977973568285,0.0,0.29411764705882354
3637,0.11052631578947368,0.11013215859030838,0.0425531914893617,0.29411764705882354
3638,0.03684210526315789,0.03524229074889868,0.0,0.14705882352941177
3639,0.12631578947368421,0.16519823788546256,0.3829787234042553,0.3529411764705882
3640,0.042105263157894736,0.03193832599118943,0.0,0.14705882352941177
3641,0.15789473684210525,0.16740088105726875,0.0,0.38235294117647056
3642,0.15263157894736842,0.1685022026431718,0.2553191489361702,0.23529411764705882
3643,0.09473684210526316,0.10572687224669605,0.02127659574468085,0.20588235294117646
3644,0.11578947368421053,0.1156387665198238,0.0,0.23529411764705882
3645,0.031578947368421054,0.027533039647577095,0.0,0.20588235294117646
3646,0.14736842105263157,0.1696035242290749,0.2127659574468085,0.2647058823529412
3647,0.07368421052631578,0.06277533039647577,0.0,0.1764705882352941
3648,0.06315789473684211,0.060572687224669616,0.0,0.1764705882352941
3649,0.11052631578947368,0.14757709251101322,0.02127659574468085,0.3235294117647059
3650,0.06315789473684211,0.059471365638766524,0.0,0.23529411764705882
3651,0.07894736842105263,0.08259911894273128,0.02127659574468085,0.23529411764705882
3652,0.05263157894736842,0.04625550660792952,0.0,0.20588235294117646
3653,0.042105263157894736,0.04845814977973569,0.0,0.23529411764705882
3654,0.05789473684210526,0.056167400881057275,0.0,0.23529411764705882
3655,0.03684210526315789,0.03303964757709252,0.0,0.20588235294117646
3656,0.02631578947368421,0.03193832599118943,0.02127659574468085,0.20588235294117646
